Index,JP_Name,JP_Page1,JP_Page2,JP_Page3,EN2_Name,EN2_Page1,EN2_Page2,EN2_Page3,KO_Name,KO_Page1,KO_Page2,KO_Page3,TC_Name,TC_Page1,TC_Page2,TC_Page3,NameFlag,VoiceNo_low,VoiceNo_high,Timing,VoiceAutoPage,TextSpeed,Button,AutoPage,ExtVoice,Translator_Notes,Status
925,,　大きさから判断すると中高生の遺体のようです……,　よく見ると名札があります。, ,,"Judging by size, these appear to be the remains",of a junior or senior high school student. Closer,inspection reveals a school ID name tag.,,크기로 보아 중고등학생의 유해인 모양입니다......,잘 보니 명찰이 있습니다.,,,從大小判斷，似乎是中學生的遺體……,　仔細看有名牌。,,0,0,0,0,0,0,0,0,0,,Translated
926,,白檀高等学校,２年４組　片山良介, ,,Byakudan Senior High School,"Class 2-4, [Ryosuke Katayama]",,,뱌쿠단 고등학교,2학년 4반  카타야마 료스케,,,白檀高等學校,２年４組　片山良介,,0,0,0,0,0,0,0,0,0,,Translated
927,,　キ……ザ……ミ, , ,,Ki...za...mi...,,,,키...... 자...... 미,,,,　木……村……, ,,0,154,7,1,1,0,0,0,0,,Translated
928,良樹,……？, , ,Yoshiki,...?,,,요시키,......?,,,良樹,……？, ,,1,0,0,0,0,0,0,0,0,,Translated
929,あゆみ,う、うん、平気……　もどしてないよ。, , ,Ayumi,"Y-Yeah, I'm okay... I thought I was going to throw",up. But I didn't.,,아유미,"으, 응, 괜찮아...... 토 안 했어.",,,あゆみ,嗯、嗯，沒事……沒有吐。, ,,1,227,0,1,0,0,0,0,0,,Translated
930,良樹,（平気にふるまってるけど……), , ,Yoshiki,"(She's acting normally, but I don't know...)",,,요시키,(괜찮은 척 하지만......),,,良樹,（雖然裝作若無其事……）, ,,1,172,23,1,0,0,0,0,0,,Translated
931,良樹,（プレッシャーでボロボロじゃねえか……篠崎）, , ,Yoshiki,(I think she's starting to snap under the pressure.,Shinozaki...),,요시키,(큰 부담 때문에 꼴이 말이 아냐...... 시노자키),,,良樹,（壓力已經讓她快要崩潰了……篠崎）, ,,1,173,23,1,0,0,0,0,0,,Translated
932,良樹,（はやく出してやらねぇと……,　コイツもヤバいぞ……出口……出口はねぇのか）, ,Yoshiki,"(She needs to get out of this school, or she could",be in real trouble. Dammit... Why is there no,exit?!),요시키,(얼른 나가지 않으면......,이 녀석도 위험해져...... 출구...... 출구는 없는 건가),,良樹,（得早點帶她出去才行……,　這傢伙也不妙了……出口……沒有出口嗎）, ,1,174,23,1,0,0,0,0,0,,Translated
933,良樹,篠崎……。,……あのまま放っとくのはヤバいか……, ,Yoshiki,Shinozaki...,I shouldn't just walk away from her like this...,,요시키,시노자키......,...... 저대로 두면 위험한데......,,良樹,篠崎……。,……就那樣放著不管不妙吧……,,1,87,23,1,0,0,0,0,0,,Translated
934,良樹,……でも、怖えぇよ……, , ,Yoshiki,...But man...I'm really scared of her right now...,,,요시키,...... 그런데 무섭다......,,,良樹,……可是，好可怕……, ,,1,88,23,1,0,0,0,0,0,,Translated
935,良樹,……何であんなになっちまったんだよ……, , ,Yoshiki,I wonder what did this to her...?,,,요시키,...... 왜 저렇게 된 거야......,,,良樹,……為什麼會變成那樣……, ,,1,89,23,1,0,0,0,0,0,,Translated
936,良樹,……。, , ,Yoshiki,...,,,요시키,......,,,良樹,……。, ,,1,90,23,1,0,0,0,0,0,,Translated
937,良樹,（そういや、あの時の涙の礼……,　まだ言ってないな……）, ,Yoshiki,(I never actually thanked her for what she did,that day...for crying on my behalf...),,요시키,"(그러고 보니, 그때 그 눈물에 대한 인사......",아직 안 했었지......),,良樹,（說起來，那時候眼淚的回禮……,　還沒說呢……）,,1,123,23,1,0,0,0,0,0,,Translated
938,良樹,（そうだよ、此処に閉じ込められた事が判った時……）, , ,Yoshiki,"(And...I swore to myself, as soon as I realized",we were trapped here...),,요시키,"(그래, 여기에 갇혔다는 걸 알게 되었을 때......)",,,良樹,（對了，當知道被困在這裡的時候……）, ,,1,124,23,1,0,0,0,0,0,,Translated
939,良樹,（何があっても、アイツを護るって決めたじゃねえか）, , ,Yoshiki,"(...that I'd protect her, no matter what happens.)",,,요시키,(무슨 일이 있어도 이 녀석을 지켜내자고 결심했잖아),,,良樹,（不是決定了不管發生什麼都要保護她嗎）, ,,1,125,23,1,0,0,0,0,0,,Translated
940,良樹,（俺の“何があっても”が今、試されてんだよ……）, , ,Yoshiki,(This must be a test...to see if I really meant,that 'no matter what happens' part!),,요시키,(바로 지금 “그걸” 시험받고 있는 거야......),,,良樹,（現在正是考驗我「不管發生什麼」的時候……）, ,,1,126,23,1,0,0,0,0,0,,Translated
941,あゆみ,どうしてこんな事をするの！！　あー？！, , ,Ayumi,Why the hell are you doing this?! Answer me!,,,아유미,왜 이런 짓을 하는 거야!! 어~?!,,,あゆみ,為什麼要做這種事！！啊─？！, ,,1,180,0,1,1,0,0,0,0,,Translated
942,良樹,篠……, , ,Yoshiki,Shino--,,,요시키,시노......,,,良樹,篠……, ,,1,113,23,1,0,0,0,0,0,,Translated
943,良樹,（マジかよ……！）, , ,Yoshiki,(You've gotta be kidding me...!),,,요시키,(정말이냐......!),,,良樹,（真的假的……！）, ,,1,114,23,1,0,0,0,0,0,,Translated
944,良樹,っ……カ　……グ…ァ…,ゴボ　（ガクガクガク）, ,Yoshiki,*gag* *gurgle* *splutter* *spew*,,,요시키,윽...... 칵...... 그으... 아...,주륵  (바들바들),,良樹,咳……嘎　……咕…,咕噗　（喀喀喀喀）,,1,115,23,1,0,0,0,0,0,,Translated
945,良樹,シ……ノ　グ…ウウゥゥ　,ゴボッ、ガブッ, ,Yoshiki,*crackle* *cough* *spit* *hack* *retch*,,,요시키,시..... 노  그... 으으으으,"으윽, 커헉",,良樹,篠……　咕…嗚嗚嗚　,咕噗、嘎噗,,1,116,23,1,0,0,0,0,0,,Translated
946,良樹,…ッガァァ…　（ガクガクガク）, , ,Yoshiki,*gasp* *choke*,,,요시키,... 아아아...  (바들바들),,,良樹,…嘎啊…　（喀喀喀喀）, ,,1,117,23,1,0,0,0,0,0,,Translated
947,,　首の骨は折れ、,　折れた肋骨が肺に刺さり……, ,,In addition to multiple broken bones all throughout,"his head and neck, Yoshiki's rib cage shattered on",impact and pierced his lungs.,,목뼈는 꺾이고,부러진 늑골이 폐를 찔러......,,,頸骨斷裂，,斷掉的肋骨刺進肺部……, ,0,0,0,0,0,0,0,0,0,,Translated
948,,　痙攣しながら、,　ゆっくりと暗くなってゆく視界に、,　最後に映ったのは,,As he convulsed and writhed in an ever-growing puddle,"of his own blood and internal fluids, his vision",hastily grew dark. The last thing he saw...,,경련하며,차츰 어두워져 가는 시야에,마지막으로 비친 것은,,在痙攣中，,逐漸變暗的視野裡,　最後映出的是,0,0,0,0,0,0,0,0,0,,Translated
949,,　目をカッと見開き、満面の笑みで,　壁を見つめてユラユラ立ちつくす、, ,,"...was a figure with wide, empty eyes and an unnatural","smile stretched across the length of its face, rocking",slowly back and forth in admiration of its handiwork.,,"눈을 크게 뜨고, 만면에 미소로",벽을 바라보며 흔들흔들 서 있는,,,　睜大眼睛、滿面笑容地,　盯著牆壁搖搖晃晃站著的，, ,0,0,0,0,0,0,0,0,0,,Translated
950,,　あゆみの姿だった。, , ,,Ayumi was clearly very pleased with herself...,,,,아유미의 모습이었다.,,,,あゆみ的身影。, ,,0,0,0,0,0,0,0,0,0,,Translated
951,,　ちぎられた古い【文化人形】の,　頭が置かれています……, ,,There's a severed head of an old-fashioned festival,doll lying on the ground here.,,,낡고 망가진 【문화인형】의,머리가 놓여 있습니다......,,,有一尊被撕裂的舊【文化人偶】的頭部……, ,,0,0,0,0,0,0,0,0,0,,Translated
952,,　手に取ってみますか？, , ,,Pick it up?,,,,손에 쥐어보겠습니까?,,,,要拿起來看看嗎？, ,,0,0,0,0,0,0,0,0,0,,Translated
953,,取る,やめる,,,Yes,No,,,가져간다,그만둔다,,,拿走,算了,,0,255,255,255,255,255,255,255,255,,Translated
954,,　人形の体から、何者かの思念が伝わって来ます。, , ,,"Thoughts begin to echo in your mind, seemingly from","the doll. Somehow or another, it's found a way to",communicate its sole desire.,,인형의 몸으로부터 누군가의 사념이 전해져 옵니다.,,,,人偶的身體傳來某人的意念。, ,,0,0,0,0,0,0,0,0,0,,Translated
955,良樹,！？　何だ、……この声, , ,Yoshiki,Wh-What the?! I hear a voice!,,,요시키,"!? 뭐야, 이 목소리?",,,良樹,！？　什麼，……這個聲音？, ,,1,207,23,1,0,0,0,0,0,,Translated
956,あゆみ,……（カラダを…　…モドシテ）……？, , ,Ayumi,(Return...my body?),,,아유미,...... (몸을... 돌려줘) ......?,,,あゆみ,……（把身體…　…還給我）……？, ,,1,242,0,1,0,0,0,0,0,,Translated
957,,　文化人形（頭）　を取りました。, , ,,Acquired [Antique Doll (Head)].,,,,문화인형 (머리) 를 얻었습니다.,,,,拿到了【文化人偶（頭部）】。, ,,0,0,0,0,0,0,0,0,0,,Translated
958,,　……首と胴の繋がった文化人形が、,　何か、しゃべっています。, ,,"As the head and body of the antique doll are joined,",it begins speaking more clearly and directly.,,,...... 머리와 몸이 이어진 문화인형이,뭔가 말하고 있습니다.,,,……頭和身體接合的文化人偶,　正在說著什麼。, ,0,0,0,0,0,0,0,0,0,,Translated
959,,　……子供の様な高い声で、,　ボソボソと繰り返し、喋っているようです。, ,,"With a high-pitched voice like that of a child, it","slowly repeats several phrases in a cold, methodical",and almost robotic monotone.,,...... 어린아이 같은 높은 목소리로,소곤소곤 같은 말을 반복하고 있습니다.,,,　……用像孩子一樣高亢的聲音，,　喃喃地重複說著。, ,0,0,0,0,0,0,0,0,0,,Translated
960,,コ・ド・モ　アンナニ,コロス・ナンテ・, ,,to  have  killed  children  so  brutally,,,,아·이·를  그렇게,죽이·다니·,,,殺·了·孩·子　居·然·那·麼·,殘·忍·,,0,20,5,1,1,0,0,0,0,,Translated
961,,ワ・タ・シ・ハ・ショ・ウ・キ・デハ,ナ・カッタ, ,,i  was  not  in  my  right  mind,,,,내·가·제·정·신·이·,아·니·었·어,,,我·當·時·是·失·去·理·智·的, ,,0,21,5,1,1,0,0,0,0,,Translated
962,,シ・ナ・セ・タク　ナ・カッタ・,  ワタシ・モ・　コ・ワ・カッ　タ, ,,i  did  not  want  them  to  die,i  was  scared  too,,,죽·이·고·싶·지·않·았·어·,나·도·무·서·웠·어,,,我·並·不·想·殺·他·們·,我·也·很·害·怕·,,0,22,5,1,1,0,0,0,0,,Translated
963,,ゴ・メ・ン・ナ・　サ・イ,　ゴ・メ・　ン・ナ・サ・イ,　　ゴ・　メ・ン・ナ・サ・イ,,i  am  so  sorry,i  am  so  sorry,so  very  sorry,,미·안·해,  미·안·해,    미·안·해,,對·不·起,　對·不·起,　　對·不·起,0,23,5,1,1,0,0,0,0,,Translated
964,,ワ・タ・シ・ハ・　ホントウ・　ハ・,イイヒト, ,,i  am  actually  a,good  person,,,나·는·실·은·좋은·,사람,,,我·其·實·是·個·好·人·, ,,0,24,5,1,1,0,0,0,0,,Translated
965,,ゴ・メ・ン・ナ・　サ・イ,　ゴ・メ・　ン・ナ・サ・イ,　　ゴ・　メ・ン・ナ・サ・イ,,i  am  so  sorry,i  am  so  sorry,so  very  sorry,,미·안·해,  미·안·해,    미·안·해,,對·不·起,　對·不·起,　　對·不·起,0,23,5,1,1,0,0,0,0,,Translated
966,良樹,なんだこの人形……　殺人犯の持ち物か……？, , ,Yoshiki,Did this doll...belong to the murderer...?,,,요시키,뭐야 이 인형...... 살인범 건가......?,,,良樹,這人偶是什麼……殺人犯的遺物嗎……？, ,,1,208,23,1,0,0,0,0,0,,Translated
967,あゆみ,……ふざけないでって、感じだよね……, , ,Ayumi,"Doesn't it kind of piss you off? Like, it's just","playing around, and saying what we want to hear...",,아유미,...... 집어치워 버리고 싶네......,,,あゆみ,……簡直像是在開玩笑……, ,,1,244,0,1,0,0,0,0,0,,Translated
968,,ゴ・メ・ン・ナ・　サ・イ,　ゴ・メ・　ン・ナ・サ・イ,　　ゴ・　メ・ン・ナ・サ・イ,,i  am  so  sorry,i  am  so  sorry,so  very  sorry,,미·안·해,  미·안·해,    미·안·해,,對·不·起,　對·不·起,　　對·不·起,0,23,5,1,1,0,0,0,0,,Translated
969,あゆみ,……こんな人形！, , ,Ayumi,We don't need this thing!,,,아유미,...... 이딴 인형!,,,あゆみ,……這種人偶！, ,,1,245,0,1,0,0,0,0,0,,Translated
970,良樹,待てよ！,なあ、それ、犯人の懺悔にならねぇか？, ,Yoshiki,Wait! Don't you think...it might count as repentance,from the murderer?,,요시키,잠깐만!,"저기, 그거, 범인의 참회가 되지 않을까?",,良樹,等等！喂，那可以當作犯人的懺悔嗎？, ,,1,209,23,1,0,0,0,0,0,,Translated
971,,懺悔の心　を取りました。, , ,,Acquired [Penitent Spirit].,,,,참회의 마음을 얻었습니다.,,,,拿到了【懺悔之心】。, ,,0,0,0,0,0,0,0,0,0,,Translated
972,あゆみ,許せない……絶対……こんな大人……, , ,Ayumi,I'll never forgive him...no matter what he says...,,,아유미,용서 못해...... 절대로...... 이딴 어른......,,,あゆみ,不可原諒……絕對……這種大人……, ,,1,246,0,1,0,0,0,0,0,,Translated
973,,【３階　教師の立ち入りを禁ず】, , ,,[No teachers allowed on the third floor.],,,,【3층  교사의 입장을 금한다】,,,,【３樓　禁止教師進入】, ,,0,0,0,1,0,0,0,0,0,,Translated
974,良樹,どうしたんだよ？, , ,Yoshiki,What's up?,,,요시키,왜 그래?,,,良樹,怎麼了？, ,,1,243,22,1,0,0,0,0,0,,Translated
975,あゆみ,いい事、思いついたの。, , ,Ayumi,I just had a brainstorm.,,,아유미,좋은 생각이 났어.,,,あゆみ,想到一個好主意。, ,,1,91,0,1,0,0,0,0,0,,Translated
976,あゆみ,あのね、委員長・篠崎さんの,こわいロウソクといえば、, ,Ayumi,Class rep Shinozaki's famous scary-time candles...,,,아유미,"그게 말야, 반장 시노자키의",무서운 양초라고 하면,,あゆみ,那個啊，說到班長篠崎同學的,可怕蠟燭的話，, ,1,92,0,1,0,0,0,0,0,,Translated
977,あゆみ,２－９で知らない人はいないでしょ？, , ,Ayumi,There's not a student in 2-9 who isn't intimately,"familiar with them, right?",,아유미,2-9 에서 모르는 사람이 없잖아?,,,あゆみ,２－９沒有人不知道吧？, ,,1,93,0,1,0,0,0,0,0,,Translated
978,良樹,１０クラス全部で有名だよ。,「怪談委員長」って。, ,Yoshiki,You kidding? There's not a student in our GRADE who,hasn't seen them at least once. People call you the,horror rep of Kisaragi for a reason!,요시키,열 반 전부 유명하지.,「괴담 반장」으로.,,良樹,全部十個班都知道哦。,「鬼故事班長」嘛。,,1,244,22,1,0,0,0,0,0,,Translated
979,あゆみ,だから、この校舎のあちこちに, , ,Ayumi,So how about...,,,아유미,그러니까 이 교사 여기저기에,,,あゆみ,所以，在這校舍的各處, ,,1,94,0,1,0,0,0,0,0,,Translated
980,あゆみ,……こうやってロウソクを置いておけば、, , ,Ayumi,"...we light some candles like this, all throughout",the school building?,,아유미,...... 이렇게 양초를 놔 두면,,,あゆみ,……像這樣放上蠟燭的話，, ,,1,95,0,1,0,0,0,0,0,,Translated
981,あゆみ,持田君達が見つけてくれたら、目印になるかも。,, ,Ayumi,They'll be like signal flares for Mochida and the,others.,,아유미,"모치다 군이 이걸 보면, 길잡이가 될 거야.",,,あゆみ,持田同學他們看到的話，也許能當作記號。, ,,1,96,0,1,0,0,0,0,0,,Translated
982,あゆみ,私や宍戸先生、岸沼君も,この校舎の中に、一緒にいるってこと。, ,Ayumi,Let them know that you and me and Ms. Shishido are,"all here with them, safe and sound.",,아유미,"나와 시시도 선생님, 키시누마 군도",이 교사 안에 있는 게 되는 거지.,,あゆみ,表示我和宍戶老師、岸沼同學,也在這校舍裡。,,1,97,0,1,0,0,0,0,0,,Translated
983,良樹,そ、そうだな。, , ,Yoshiki,"Y-Yeah, I guess...",,,요시키,"그, 그렇군.",,,良樹,說、說得也是。, ,,1,245,22,1,0,0,0,0,0,,Translated
984,良樹,……。,（それ、お前の存在証明にしかならねぇけど）, ,Yoshiki,...,(Seems more like she's just trying to reassure,HERSELF that she's okay...),요시키,......,"(그건, 네 존재를 증명하는 것밖에 되지 않겠지만)",,良樹,……。,（那只不過是在證明你的存在而已）,,1,246,22,1,0,0,0,0,0,,Translated
985,良樹,（……ま いいか）, , ,Yoshiki,"(...but, if it makes her feel better...)",,,요시키,(...... 뭐 됐다),,,良樹,（……算了　也好）, ,,1,247,22,1,0,0,0,0,0,,Translated
986,良樹,いこうぜ。, , ,Yoshiki,"Come on, let's go.",,,요시키,가자.,,,良樹,走吧。, ,,1,248,22,1,0,0,0,0,0,,Translated
987,あゆみ,うん……！, , ,Ayumi,Okay!,,,아유미,응......!,,,あゆみ,嗯……！, ,,1,98,0,1,0,0,0,0,0,,Translated
988,あゆみ,んぶっ……うえっ, , ,Ayumi,Nlg... *gag*,,,아유미,우욱...... 우웩,,,あゆみ,唔噗……嘔, ,,1,226,0,1,0,0,0,0,0,,Translated
989,良樹,お、おい大丈夫か？, , ,Yoshiki,"H-Hey, you all right?",,,요시키,"어, 야 괜찮아?",,,良樹,喂、喂沒事吧？, ,,1,171,23,1,0,0,0,0,0,,Translated
990,あゆみ,んぶっ……うえっ, , ,Ayumi,Nlg... *gag*,,,아유미,우욱...... 우웩,,,あゆみ,唔噗……嘔, ,,1,226,0,1,0,0,0,0,0,,Translated
991,良樹,お、おい大丈夫か？, , ,Yoshiki,"H-Hey, you all right?",,,요시키,"어, 야 괜찮아?",,,良樹,喂、喂沒事吧？, ,,1,171,23,1,0,0,0,0,0,,Translated
992,,　透明な細い糸が張ってある、,　滑車の付いた装置があります。, ,,It appears to be a control mechanism for some sort,"of elaborate pulley system, rigged up with a network","of fine, virtually transparent threads.",,투명하고 가는 실이 쳐져 있는,도르래가 달린 장치가 있습니다.,,,有裝著透明細線的滑輪裝置。, ,,0,0,0,0,0,0,0,0,0,,Translated
993,,　レバーを動かしますか？, , ,,There's a lever jutting out from one side.,Pull it?,,,레버를 움직이겠습니까?,,,,要操作拉桿嗎？, ,,0,0,0,0,0,0,0,0,0,,Translated
994,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
995,,　レバーは固定され、動かなくなりました……, , ,,The lever seems stuck. It won't budge.,,,,레버는 고정되어 움직이지 않게 되었습니다......,,,,拉桿被固定住，動不了了……, ,,0,0,0,0,0,0,0,0,0,,Translated
996,,　犠牲者の手記（３／５）, , ,,[Victim's Memoirs],(3／5),,,희생자의 수기 (3/5),,,,犧牲者的手記（３／５）, ,,0,0,0,0,0,0,0,0,0,,Translated
997,,　……アイツと一緒に,　脱出する為、この校舎を,　探索しているが……,,I've been searching every last corner of this school,"building, trying to find a way of escaping with her.",,,...... 그 녀석과 함께,"탈출하기 위해, 이 교사를",탐색 중인데......,,　……為了和那傢伙一起逃出去,　探索這校舍，,　但……,0,0,0,0,0,0,0,0,0,,Translated
998,,　駄目だ。,　もがけばもがくほど、,　酷い事ばかり起こる……,,But it's not happening. No matter how much we,"struggle, only further misery awaits us.",,,틀렸다.,발버둥을 치면 칠수록,좋지 않은 일만 일어난다......,,　不行。,　越是掙扎，,　只會發生更糟的事情……,0,0,0,0,0,0,0,0,0,,Translated
999,,　耐え難い喉の渇きと,　胃が縮んで潰れてしまいそうな,　この空腹は,,I'm so unbearably thirsty...so hungry that it feels,like my stomach is eating itself...,,,견디기 힘든 갈증과,위가 쪼그라드는 것 같은,이 공복감은,,　難以忍受的口渴,　和胃像要縮成一團的,　飢餓感，,0,0,0,0,0,0,0,0,0,,Translated
1000,,　一刻ごとに膨れ上がり、,　俺の前に　黒く重くのしかかってくる……, ,,"And every moment, it gets worse. It's like a big,",black mass in front of me that's slowly closing,in. I can't keep ignoring it.,,점점 부풀어 올라,내 앞에 검고 무겁게 닥쳐 온다......,,,　每時每刻都在膨脹，,　沉重地壓在我面前……, ,0,0,0,0,0,0,0,0,0,,Translated
1001,,　手のひらの、アイツの,　眼球と話をする事で俺は,　正気を保っている。,,"I've started talking to the eyeball in my hand,",to help stay focused and maintain my sanity.,,,손바닥에 있는 그 녀석의,안구와 얘길 하며,제정신을 지키고 있다.,,　和掌心裡那傢伙的眼球說話,　是我保持清醒的方式。, ,0,0,0,0,0,0,0,0,0,,Translated
1002,,　そんなに俺を見るなよ　,　オマエの遺書は、, ,,Stop looking at me like that!,"I swear, I'll find us a way out of here!",,,날 그렇게 보지 마,네 유서는,,,　別那樣看我,　你的遺書，, ,0,0,0,0,0,0,0,0,0,,Translated
1003,,　脱出したら必ず,　家族に届けてやるから, ,,I have to make sure I tell your family what you did,for me...,,,탈출하면 반드시,가족에게 전해줄 테니까,,,　逃出去後一定會,　交給你的家人的, ,0,0,0,0,0,0,0,0,0,,Translated
1004,,　壁に張り紙があります……,　よく見ると、紙に涙の様な跡が,　点々と付いています。,,There's a piece of scrap paper pinned to the wall.,"You notice dark spots dotting the page, and realize",they're tear stains.,,벽에 종이가 붙어 있습니다......,잘 보니 종이에 눈물 같은 자국이,여기저기 묻어 있습니다.,,牆上貼著一張紙……,　仔細一看，紙上有點點,　淚痕。,0,0,0,0,0,0,0,0,0,,Translated
1005,,　……知ろうと欲しない者には,　到底、状況の打開など不可能だ……, ,,...Those who choose to ignore the darkness that,dwells in the hearts of man may be stuck forever,in a loop...,,...... 알려고 하지 않는 자는,도저히 상황을 해결할 수 없다......,,,　……不想去了解的人，,　是絕對無法打開局面的……, ,0,0,0,0,0,0,0,0,0,,Translated
1006,,　……しかし、この世には,　知ってはならない真実も,　また存在する……,,"...For in this world, there are some truths that","simply must be known, no matter how disturbing...",,,...... 그러나 이 세상에는,알아서는 안 되는 진실도,존재한다......,,　……然而，這個世界上,　也有不該知道的,　真相……,0,0,0,0,0,0,0,0,0,,Translated
1007,,　読んでいる君の精神を,　深刻に破壊する、, ,,"But curiosity can be deadly, and other truths are",best left untold.,,,읽는 사람의 정신을,심각하게 파괴하는,,,　會嚴重破壞閱讀者精神的，, ,,0,0,0,0,0,0,0,0,0,,Translated
1008,,　呪われた,　ダイイングメッセージの存在, ,,"Beware the messages of the dead, for there be curses",among them. Curses that can crush even the strongest,"wills, demolishing all semblance of reason.",,저주받은,다잉 메시지의 존재,,,　被詛咒的臨終遺言的存在, ,,0,0,0,0,0,0,0,0,0,,Translated
1009,,　君の心を守りたければ……,　【犠牲者の手記】は, ,,"If you wish to protect your sanity, take heed.",Do not let your curiosity get the better of you.,,,네 마음을 지키고 싶다면......,【희생자의 수기】는,,,　如果想保護自己的心靈……,　【犧牲者的手記】, ,0,0,0,0,0,0,0,0,0,,Translated
1010,,　絶対に、最後まで,　読んではいけない, ,,Do not read the Victim's Memoirs to their,conclusion.,,,절대로 끝까지,봐서는 안 돼,,,　絕對不能讀到,　最後。,,0,0,0,0,0,0,0,0,0,,Translated
1011,,　玄関扉は、ピタリと空間に固定され開きません。, , ,,The front entranceway might as well be painted on.,"It's neither opening, nor giving any hints that it",will ever open.,,현관문은 공간에 딱 고정되어 열리지 않습니다.,,,,玄關門像固定在空間裡一樣打不開。, ,,0,0,0,0,0,0,0,0,0,,Translated
1012,,　玄関扉は、ピタリと空間に固定され開きません。, , ,,The front entranceway might as well be painted on.,"It's neither opening, nor giving any hints that it",will ever open.,,현관문은 공간에 딱 고정되어 열리지 않습니다.,,,,玄關門像固定在空間裡一樣打不開。, ,,0,0,0,0,0,0,0,0,0,,Translated
1013,良樹,くそッ、やっぱり開かないか……, , ,Yoshiki,Dammit! I knew it couldn't be this easy!,,,요시키,"젠장, 역시 안 열리는군......",,,良樹,可惡，果然打不開嗎……, ,,1,175,23,1,0,0,0,0,0,,Translated
1014,あゆみ,……。, , ,Ayumi,...,,,아유미,......,,,あゆみ,……。, ,,1,228,0,1,0,0,0,0,0,,Translated
1015,良樹,なんで開かねぇんだよ！, , ,Yoshiki,Why won't you open?!,,,요시키,왜 안 열리는 거야!,,,良樹,為什麼打不開！, ,,1,176,23,1,0,0,0,0,0,,Translated
1016,良樹,出せよ、ふざけんなよ！, , ,Yoshiki,"Let us out, you worthless piece of--",,,요시키,장난치지 말고 열어!,,,良樹,讓我們出去，開什麼玩笑！, ,,1,177,23,1,0,0,0,0,0,,Translated
1017,あゆみ,……うるさいな！　もぅ！, , ,Ayumi,--God you're annoying! Just shut up!,,,아유미,...... 시끄럽네! 진짜!,,,あゆみ,……吵死了！真是的！, ,,1,229,0,1,0,0,0,0,0,,Translated
1018,良樹,……っ, , ,Yoshiki,...Uh...,,,요시키,...... 윽,,,良樹,……, ,,1,178,23,1,0,0,0,0,0,,Translated
1019,あゆみ,たとえ開いても私は行かない。, , ,Ayumi,"Even if it DID open, I'd be staying right where",I am!,,아유미,어차피 열린다고 해도 난 안 가.,,,あゆみ,就算打開了我也不會走。, ,,1,230,0,1,0,0,0,0,0,,Translated
1020,あゆみ,先生やみんなを置いて、逃げるの？, , ,Ayumi,You think I'm just going to abandon Ms. Yui and all,"our friends, and run away?!",,아유미,선생님이랑 애들만 놔두고 도망치려고?,,,あゆみ,你要丟下老師和大家自己逃跑？, ,,1,231,0,1,0,0,0,0,0,,Translated
1021,良樹,……なんだよ。　……,…そうじゃねぇよ。, ,Yoshiki,...What's your problem? I never said that...,,,요시키,...... 뭐야.,... 그런 거 아냐.,,良樹,……什麼啊。　……,　不是那樣的。,,1,179,23,1,0,0,0,0,0,,Translated
1022,あゆみ,臆病者！　卑怯者！　不良！, , ,Ayumi,Wuss! Coward! Delinquent!,,,아유미,이 겁쟁이! 비겁한 사람! 불량배!,,,あゆみ,膽小鬼！卑鄙！不良少年！, ,,1,232,0,1,0,0,0,0,0,,Translated
1023,良樹,お前こそうるせーよ！！, , ,Yoshiki,Now how about YOU shut the hell up?!,,,요시키,너야말로 시끄럽다고!!,,,良樹,你才給我閉嘴！！, ,,1,180,23,1,0,0,0,0,0,,Translated
1024,あゆみ,………。, , ,Ayumi,...,,,아유미,.........,,,あゆみ,………。, ,,1,233,0,1,0,0,0,0,0,,Translated
1025,良樹,……。　チッ、行くぞ。, , ,Yoshiki,...Come on. Let's just go.,,,요시키,"...... 쳇, 가자.",,,良樹,……。　嘖，走了。, ,,1,181,23,1,0,0,0,0,0,,Translated
1026,あゆみ,……持田君だったら良かったのに。, , ,Ayumi,...Wish I were with Mochida instead of you...,,,아유미,...... 모치다 군이었으면 좋았을 텐데.,,,あゆみ,……要是持田同學就好了。, ,,1,234,0,1,0,0,0,0,0,,Translated
1027,良樹,！, , ,Yoshiki,...!,,,요시키,!,,,良樹,！, ,,1,182,23,1,0,0,0,0,0,,Translated
1028,良樹,………ッ。, , ,Yoshiki,...Rrng...,,,요시키,......... 윽.,,,良樹,………。, ,,1,183,23,1,0,0,0,0,0,,Translated
1029,良樹,さっきの幽霊……か？　教室出て来てるぞ！, , ,Yoshiki,It's that ghost from before!,...It left the classroom!,,요시키,좀 전에 그거...... 유령이야? 교실을 나왔어!,,,良樹,剛才那個幽靈……？從教室裡出來了！, ,,1,57,23,1,0,0,0,0,0,,Translated
1030,あゆみ,はぁッ、はぁッ、絶対……触られちゃ駄目よ……！, , ,Ayumi,*pant* *wheeze* Don't... *pant*,Don't let it touch you!,,아유미,"하아, 하아, 절대로...... 닿으면 안 돼......!",,,あゆみ,哈啊、哈啊，絕對……不能被碰到……！, ,,1,128,0,1,0,0,0,0,0,,Translated
1031,,　お前の後ろは、ほんものか？, , ,,"Each time you turn around, stop for a moment and",ask yourself: is the world behind your back still,there?,,"네 뒤는, 진짜냐?",,,,　你身後是真實的嗎？, ,,0,0,0,0,0,0,0,0,0,,Translated
