Index,JP_Name,JP_Page1,JP_Page2,JP_Page3,EN2_Name,EN2_Page1,EN2_Page2,EN2_Page3,KO_Name,KO_Page1,KO_Page2,KO_Page3,TC_Name,TC_Page1,TC_Page2,TC_Page3,NameFlag,VoiceNo_low,VoiceNo_high,Timing,VoiceAutoPage,TextSpeed,Button,AutoPage,ExtVoice,Translator_Notes,Status
992,,さまざまな色の水彩絵の具が収められています。, , ,,This seems to be where all the watercolor paints,are stored.,,,온갖 색의 수채화 도구가 담겨 있습니다.,,,,收納著各種顏色的水彩顏料。, ,,0,0,0,1,0,0,0,0,0,,Translated
993,哲志,…ぅ… う～ん……,……？　ここは……？, ,Satoshi,Oo-oooh...nnnnnnng... ...Huh...? Wh-Where...?,,,사토시,... 으... 으응~ ......,......?  여긴......?,,哲志,…嗚… 嗯……,……？　這裡是……？,,1,192,15,1,0,0,0,0,0,,Translated
994,哲志,はッ！, ……何だ？　……どうしたんだ、俺……？, ,Satoshi,*gasp* What the... What happened? Where am I?!,,,사토시,핫!,"...... 뭐야?  어떻게 된 거지, 난......?",,哲志,啊！, ……什麼？　……我怎麼了……？,,1,193,15,1,0,0,0,0,0,,Translated
995,哲志,……気を失っていたのか？, , ,Satoshi,Was I...knocked out...?,,,사토시,...... 정신을 잃은 건가?,,,哲志,……是昏過去了嗎？, ,,1,194,15,1,0,0,0,0,0,,Translated
996,哲志,！　由香……由香！！　何処だッ！？, , ,Satoshi,"...Yuka! Yuka, are you there?!",,,사토시,!  유카...... 유카!!  어디 있어!?,,,哲志,！　由香……由香！！　你在哪裡！？, ,,1,195,15,1,0,0,0,0,0,,Translated
997,,床に血塗（まみ）れのＤＶカセットが,落ちています……取りますか？, ,,There's a bloodstained cassette on the floor.,It seems to be from a digital video camera.,Pick it up?,,바닥에 피투성이 DV 카세트가,떨어져 있습니다...... 가져가겠습니까?,,,地板上掉著沾血的ＤＶ卡帶……要拿嗎？, ,,0,0,0,1,0,0,0,0,0,,Translated
998,,はい,いいえ,,,Yes,No,,,네,아니오,,,是,否,,0,255,255,255,255,255,255,255,255,,Translated
999,,　鬼碑忌のミニＤＶテープ を取りました。, , ,,Acquired [Mini-DV Tape].,,,,키비키의 미니 DV 테이프를 얻었습니다.,,,,拿到了【鬼碑忌的迷你ＤＶ卡帶】。, ,,0,0,0,1,0,0,0,0,0,,Translated
1000,,　鬼碑忌　取材①,　2005 11 19,　……と、ラベルに書いてあります。,,The label reads:,[Kibiki Research Data 1 ／ 2005-11-19],,,키비키 취재①,2005 11 19,...... 라고 라벨에 적혀 있습니다.,,　鬼碑忌　採訪①,　2005 11 19,　……標籤上這樣寫著。,0,0,0,1,0,0,0,0,0,,Translated
1001,,■猟奇実話ルポ・実在する,　呪われた学校の過去を,　追った！　……鬼碑忌コウ,,[Strange But True: Stories of the Occult],Chasing Down the Hidden Past of the Cursed School,Building (--It Really Exists!)    by Kou Kibiki,,■ 엽기 실화 르포,실재하는 저주받은 학교의 과거를,파헤친다!  ...... 키비키 코우,,■獵奇紀實報導・追蹤,　真實存在的被詛咒學校的過去！,　……鬼碑忌 幸,0,0,0,1,0,0,0,0,0,,Translated
1002,,読んでみますか？, , ,,Give it a look?,,,,읽어보겠습니까?,,,,要讀讀看嗎？, ,,0,0,0,1,0,0,0,0,0,,Translated
1003,,読まない,読む,,,Don't read it.,Read it.,,,읽지 않는다,읽는다,,,不讀,讀,,0,255,255,255,255,255,255,255,255,,Translated
1004,,　数日の間に、立て続けに,　町内で多数発生していた,　『連続児童失踪事件』は,,"Over the course of several days, a series of",incidents occurred within this town in which,young children disappeared one after another.,,며칠 동안 연거푸,이 지역에 수차례 발생했던,『연속 아동 실종 사건』은,,　幾天之內接連發生的,　鎮上多起,　『連續兒童失蹤事件』,0,245,5,1,0,0,0,0,0,,Translated
1005,,　警察機構の入念な捜査の末,　最悪の形で解決へと向かう, ,,Their whereabouts were ultimately discovered through,"a thorough police investigation, but said findings",were very much a worst case scenario.,,경찰 기구의 엄밀한 수사 끝에,최악의 결과를 맞게 되었다,,,　經過警察機構的仔細搜查後,　以最壞的形式迎向結局。,,0,246,5,1,0,0,0,0,0,,Translated
1006,,　天神小学校の,　開校当初から閉鎖されていた地下室で、,　行方不明になっていた児童３名の亡骸と……,,Three of the missing children were found dead in a,"concealed room beneath Heavenly Host Elementary,",officially unused throughout the school's history.,,텐진초등학교,개교 당초부터 폐쇄되어 있던 지하실에서,행방불명이었던 아동 3명의 유해와......,,　在天神小學校自開校以來便封閉的地下室中，,　發現了失蹤兒童３名的遺體，以及……,,0,247,5,1,0,0,0,0,0,,Translated
1007,,　殺害される直前だったのか,　怯えた様子で座り込む女児１名、, ,,The fourth missing child was thankfully still,"alive, quaking in fear on the ground, presumably",only moments away from demise when police arrived.,,살해되기 직전이었는지,벌벌 떨며 웅크려 있던 여아 1명,,,　似乎是正要被殺害的,　蜷縮著瑟瑟發抖的女童１名，,,0,248,5,1,0,0,0,0,0,,Translated
1008,,　そして,　血まみれの鋏（はさみ）を手に,　放心している……,,Capping off this nightmarish scene was an adult,male member of the school's teaching staff who,seemed to be in a state of confusion.,,그리고,피투성이 가위를 손에 들고,멍하니 있는......,,　還有,　手持染血剪刀,　茫然呆立……,0,249,5,1,0,0,0,0,0,,Translated
1009,,　同校の教員１名が,　発見された。, （1973年 9／18）,,In his hands were a pair of bloodied scissors.,(1973-9-18),,,같은 학교 교원 1명이,발견되었다.,(1973년 9/18),,　該校教員１名，,　被發現。, （1973年 9／18）,0,250,5,1,0,0,0,0,0,,Translated
1010,,　救出された女児の証言から追求は進み、,　男は女児を含む４名の児童の誘拐と, ,,"The surviving elementary school student, after","psychological counseling, gave official testimony",fingering the scissor-man as abductor and murderer.,,구출된 여아의 증언을 듣고 추궁한 끝에,남자는 여아를 포함한 아동 4명 유괴와,,,　根據獲救女童的證詞進一步追查，,　男子承認了包括該女童在內的４名兒童的綁架和,,0,251,5,1,0,0,0,0,0,,Translated
1011,,　殺害を認めたため、,　未成年者拐取・殺害・及び,　死体損壊などの罪で,,The staff member in question was officially charged,with multiple counts of abduction and murder of,"minors, as well as desecration of the dead.",,살해를 인정,"미성년자 유괴, 살해 및",사체 손괴 등의 죄로,,　殺害，,　以未成年者綁架、殺害及,　遺體損壞等罪名,0,252,5,1,0,0,0,0,0,,Translated
1012,,　送検されるも、刑事裁判にて,　心神喪失が認定され無罪、,　医療施設に放り込まれた。,,"He was quickly taken to trial, where an insanity","plea spared him from prison or death, but resulted",in his compulsory admittance to a mental hospital.,,"송검되었으나, 형사 재판에서",심신쇠약이 인정되어 무죄 판결을 받고,의료시설에 들어가게 되었다.,,　被移送法辦，但在刑事審判中,　被認定心神喪失而無罪，,　被送入醫療設施。,0,253,5,1,0,0,0,0,0,,Translated
1013,,　この犯人の巨躯の男は,　同校教師で校長の子息であり、,　生来快活な性質であったが,,"Interestingly, the perpetrator of these crimes was","none other than the school principal's own son, who",was widely renowned for his jovial personality.,,이 거구의 범인은,같은 학교 교장의 아들로,본디 쾌활한 성격이었으나,,　這名身材魁梧的犯人是,　該校教師同時也是校長之子，,　天生性格開朗，,0,254,5,1,0,0,0,0,0,,Translated
1014,,　起因する要素が全く不明の、突発性の脳障害から,　年々教員として弁を振るう事が、, ,,"However, due to a mental ailment of unknown origin,",he'd begun losing his ability to speak little by,little during his years teaching at Heavenly Host.,,원인 불명의 돌발성 뇌장애로 인해,해가 지날수록 교원으로 일하기,,,　但由於原因完全不明的突發性腦障礙，,　作為教師逐年難以,　開口說話，,0,255,5,1,0,0,0,0,0,,Translated
1015,,　困難になっていた。事件の数ヶ月前より、,　別の就職先を探す日々を続けていたが, ,,"Once his speech was all but gone, he began searching","for alternate places of employment, which occupied",him for several months prior to the crime.,,어려워졌다. 사건 수개월 전부터,다른 취직 자리를 알아봤지만,,,　變得困難。從事件發生前幾個月起，,　他每天都忙於尋找新的工作，,,0,0,6,1,0,0,0,0,0,,Translated
1016,,　結果は芳しくなく、日中町内を所在無げに,　フラフラと歩いている所を, ,,"The results of this endeavor were not favorable,","however, and most of his days were spent staggering",idly through the streets.,,"결과는 좋지 않았고, 하루 종일 온 마을을",돌아다니던 모습을,,,　但結果並不順利，,　白天經常被人目擊到,　無所事事地在鎮上閒晃。,0,1,6,1,0,0,0,0,0,,Translated
1017,,　何度も目撃されていたようだ。, , ,,His reputation quickly degraded.,,,,목격한 사람이 많았던 모양이다.,,,,　似乎被多次目擊。, ,,0,2,6,1,0,0,0,0,0,,Translated
1018,,　男は入所後数ヵ月で,　看護医達の隙をついて療養施設から脱走。, ,,Several months after his admittance to the mental,"hospital, he managed to slip past the many nurses",on duty and escape the premises.,,남자는 입소 후 수개월 뒤,간호사들의 눈을 피해 요양 시설에서 탈주.,,,　男子入所後數個月，,　趁看護醫們不注意從療養設施逃脫。,,0,3,6,1,0,0,0,0,0,,Translated
1019,,　天神小学校の地下室に入り込み、,　首を吊って自殺した。, ,,"Immediately upon doing so, he made his way into the","concealed basement room at Heavenly Host Elementary,",where he took his own life by hanging.,,텐진초등학교 지하실에 들어가,목을 매고 자살했다.,,,　闖入天神小學校的地下室，,　上吊自殺。,,0,4,6,1,0,0,0,0,0,,Translated
1020,,　この事件で殺された児童達は、,　殆どが天神小の生徒達だったが, ,,The three children he had killed were all Heavenly,Host Elementary students...,,,이 사건으로 죽은 아이들은,대부분 텐진초 학생이었으나,,,　在這起事件中被殺害的兒童，,　幾乎都是天神小的學生，,,0,5,6,1,0,0,0,0,0,,Translated
1021,,　犯人逮捕時にすんでの所で,　救出された女児は天神小の生徒ではなく、, ,,...but the one girl who was rescued from the gaping,maw of eternal slumber was not.,,,범인 체포 때 가까스로,구출된 여아는 텐진초 학생이 아니었고,,,　但在逮捕犯人時千鈞一髮之際,　被救出的女童並非天神小的學生，,,0,6,6,1,0,0,0,0,0,,Translated
1022,,　事件後、他県に移って行ったとされている。, , ,,"Following her close call, she and her family moved","to another prefecture, far from the memories that",no doubt would have otherwise haunted them forever.,,"사건 후, 다른 현으로 이사를 갔다.",,,,　事件後據說移居到了其他縣。, ,,0,7,6,1,0,0,0,0,0,,Translated
1023,,　悪い噂の立ってしまった天神小学校の不運は,　その後も収まらず、, ,,"Sadly, this was only the beginning of the misfortune","that would hereafter plague the school, which had",already earned itself many an unsettling rumor.,,나쁜 소문이 생기고 만 텐진초등학교의 불운은,그 후에도 계속 이어져,,,　已蒙上惡名聲的天神小學校的不幸，,　此後仍未平息，,,0,8,6,1,0,0,0,0,0,,Translated
1024,,　忍び込んだ変質者による強姦事件や,　自殺の舞台として利用されたため, ,,"Over the next few years, Heavenly Host would","become a stage for countless incidences of rape,",molestation and suicide.,,몰래 숨어든 변질자에 의한 강간 사건이나,자살의 무대로 이용되었던 탓에,,,　因為被潛入的變態者強暴事件和,　作為自殺的舞台而被利用，,,0,9,6,1,0,0,0,0,0,,Translated
1025,,　生徒数が大幅に減り、ついには,　廃校に追い込まれた。,　（1975年11／18）,,With student registration and attendance dwindling,"at an alarming rate in response to these crimes,",the school was eventually shut down. (1975-11-18),,"학생수가 대폭 감소, 끝내",폐교가 결정되었다.,(1975년 11/18),,　學生數量大幅減少，最終,　被迫廢校。,　（1975年11／18）,0,10,6,1,0,0,0,0,0,,Translated
1026,,　当時６０歳になっていた校長は、,　自らの屋敷のふすまや壁、畳などに,　,,The 60-year-old principal at the time had become,"infamous as an eccentric who adorned his walls,",doors and furniture with incomprehensible graffiti.,,당시 60세였던 교장은,"저택의 장지와 벽, 바닥 등에",,,　當時已年屆60歲的校長，,　在自己宅邸的紙門、牆壁、榻榻米上,　,0,11,6,1,0,0,0,0,0,,Translated
1027,,　意味不明の文字の羅列を書き殴るなど,　奇行が目立っていたが、, ,,Even later forensic analysis of the writings,throughout his office could make little sense of,his haphazardly-scribbled enumerations.,,의미를 알 수 없는 글자를 휘갈겨 쓰는 등의,기행을 보여주었는데,,,　寫滿了意義不明的文字排列等,　奇行引人注目，,,0,12,6,1,0,0,0,0,0,,Translated
1028,,　廃校決定のその翌日、天神小の屋根から,　飛び降りて自殺してしまった。, ,,And the day after the school's closure date was,"finalized, this aged eccentric threw himself from",its roof.,,"폐교가 결정된 그 다음 날, 텐진초 지붕에서",떨어져 자살하고 말았다.,,,　在廢校決定的第二天，,　從天神小的屋頂,　跳下自殺了。,0,13,6,1,0,0,0,0,0,,Translated
1029,,　首の骨を折り、即死だったようだ。, , ,,"He broke his neck on impact, dying instantly.",,,,목뼈가 부러져 즉사한 모양이다.,,,,　頸骨折斷，似乎是當場死亡。, ,,0,14,6,1,0,0,0,0,0,,Translated
1030,,　……酸鼻極まる事件である。,　私はこの一連の事件の影に,　人智を超えた力の動き、,,"As you can clearly discern, the sordid history of",this school is indeed awful -- but there may be more,to it than merely a series of unfortunate incidents.,,...... 정말 처참한 사건이다.,나는 이 일련의 사건 뒤에,상식을 뛰어넘은 힘의 작용,,　……實在是駭人聽聞的事件。,　我在這一連串事件的陰影中,　看到了超越人類智慧的力量運作，,0,15,6,1,0,0,0,0,0,,Translated
1031,,　巨大なる呪詛の側面を見ている。,　……鍵を握る人物はやはり、, ,,A power greater than any of us can comprehend may be,"acting as puppeteer from the shadows, maintaining an","actual, tangible curse upon this property.",,거대한 저주의 측면이 있다고 보고 있다.,...... 열쇠를 쥔 인물은 역시,,,　巨大的詛咒面相。,　……掌握關鍵的人物果然還是，,,0,16,6,1,0,0,0,0,0,,Translated
1032,,　現場で同い年の子供達が惨殺されるのを,　目撃してしまった不幸なる生存者……, ,,And the key to it all lies with the sole survivor --,the girl who bore witness to the brutal murders and,mutilations of three children no older than she.,,현장에서 같은 나이 아이들이 참살당하는 것을,목격하고 만 불행한 생존자......,,,　在現場目擊同年齡孩子們慘遭殺害的,　不幸倖存者……,,0,17,6,1,0,0,0,0,0,,Translated
1033,,　事件を生き残った赤い服の少女だ。, , ,,The girl in the red dress. The one who got away.,,,,사건에서 살아남은 붉은 옷을 입은 소녀다.,,,,　在事件中倖存下來的穿紅衣的少女。, ,,0,18,6,1,0,0,0,0,0,,Translated
1034,,　怪奇事件ルポライターの私が、機会を頂いた,　本誌での連載は始まったばかり。, ,,My investigation into the supernatural side of this,horrific massacre is only just beginning. Rest,"assured, I intend to make this a regular feature.",,"기괴 사건 르포 라이터인 내가, 기회를 얻어",이제 막 본지에 연재를 시작하게 되었는데,,,　作為怪奇事件報導記者的我，,　獲得了在本刊連載的機會，才剛剛開始。,,0,19,6,1,0,0,0,0,0,,Translated
1035,,　このまま追跡取材を進めてみたいと思う。,　続報に期待していて欲しい。, ,,"I've begun gathering data for a follow-up report,",so stay tuned: The next issue promises to uncover,more details in this morbidly fascinating story...,,이대로 계속 추적 취재를 진행할 예정이다.,속보를 기대하기 바란다.,,,　我想繼續進行追蹤採訪。,　敬請期待後續報導。,,0,20,6,1,0,0,0,0,0,,Translated
1036,哲志,この事件……一人女の子が助かっていたのか,……しかもこの写真――, ,Satoshi,"According to this article, one girl survived the",murders...but if this photograph is correct...,,사토시,이 사건...... 소녀 한 명은 구출된 건가.,...... 게다가 이 사진,,哲志,這起事件……有一個女孩倖存了下來,……而且這張照片――,,1,196,15,1,0,0,0,0,0,,Translated
1037,哲志,さっき見かけた、赤い服を着た,女の子の幽霊じゃないか。, ,Satoshi,...then it's that same girl in the red dress we saw,earlier.,,사토시,"좀 전에 봤던, 붉은 옷을 입은",여자아이 유령 아냐.,,哲志,不是剛才看到的，穿紅衣服的,女孩幽靈嗎。,,1,197,15,1,0,0,0,0,0,,Translated
1038,哲志,……どうして殺されなかった子まで一緒に、,此処に幽霊となって存在しているんだ？, ,Satoshi,Why would someone who wasn't killed here be haunting,the school...?,,사토시,...... 왜 죽지 않은 애까지,유령이 되어 여기에 나타나는 거지?,,哲志,……為什麼連沒被殺害的孩子也,　會以幽靈的形態存在於此？,,1,198,15,1,0,0,0,0,0,,Translated
1039,,【天神小学校 閉校日 決定】,　1975年11月18日, ,,-- Heavenly Host Elementary School Closure Date --,                   1975-11-18,,,【텐진초등학교 폐교일 결정】,1975년 11월 18일,,,【天神小學校 閉校日 決定】,　1975年11月18日,,0,0,0,1,0,0,0,0,0,,Translated
1040,,【天神小学校 校長／,　　　柳堀隆峰　近影】, ,,[Photograph of Principal Takamine Yanagihori],,,,【텐진초등학교 교장/,야나기호리 타카미네】,,,【天神小學校 校長／,　　　柳堀隆峰　近照】,,0,0,0,1,0,0,0,0,0,,Translated
1041,,扉はがちりと固定されて、開きそうにありません……, , ,,The door is completely fixed in place. It won't,budge at all.,,,문은 딱 고정되어 꿈쩍도 하지 않습니다......,,,,門固定住，似乎打不開……, ,,0,0,0,1,0,0,0,0,0,,Translated
1042,哲志,……くっ、閉じ込められたのか……, , ,Satoshi,Damn... Looks like I'm locked in.,,,사토시,"...... 큭, 갇힌 건가......",,,哲志,……可惡，被關住了嗎……, ,,1,201,15,1,0,0,0,0,0,,Translated
1043,＊,大切な人を案ずる想い……それゆえ受ける,痛みや苦しみは, ,*,To worry so much for another's well-being that it,torments you to the core...,,＊,소중한 사람을 생각하는 마음...... 그로 인해 받게 되는,아픔과 고통은,,＊,擔心重要之人的心情……與之相伴的,痛苦和悲傷是, ,1,32,9,1,0,0,0,0,0,,Translated
1044,＊,死者にも生者にも隔てなく与えられる,美しい聖痕……, ,*,It's an exquisite stigmata that afflicts the living,and the dead alike.,,＊,죽은 자든 산 자든 구별 없이 주어지는,아름다운 성흔......,,＊,不分死者與生者都會給予的,美麗聖痕……, ,1,33,9,1,0,0,0,0,0,,Translated
1045,哲志,？　君は……,（うっ……死んだ魚のように目が濁っている……）, ,Satoshi,Uhh... And you are?,"(Ulgh, her eyes are so cloudy...like a dead fish...)",,사토시,?  너는......,(윽...... 죽은 생선처럼 눈이 탁해......),,哲志,？　你是……,（嗚……眼神像死魚一樣混濁……）,,1,202,15,1,0,0,0,0,0,,Translated
1046,＊,私は……ここで死んだ、幽霊です。, , ,*,I'm...the spirit of a girl who died here.,,,＊,"저는...... 여기에서 죽은, 유령입니다.",,,＊,我是……死在這裡的幽靈。, ,,1,34,9,1,0,0,0,0,0,,Translated
1047,哲志,……そ、そうか……,何て言ったら良いのかわからないが, ,Satoshi,O-Okay...,I'm...really not sure how to respond to that.,,사토시,"...... 그, 그래......",무엇부터 말하면 좋을지 모르겠지만,,哲志,……是、是嗎……,雖然不知道該說什麼才好, ,1,203,15,1,0,0,0,0,0,,Translated
1048,＊,幸せと不幸は隣り合せ……,安易に幸福を得ようとするには、,それなりのリスクが伴うもの。,*,Happiness and unhappiness are linked. Whenever one,"attempts to gain good fortune with little effort,",there is always a risk.,＊,행복과 불행은 서로 인접한 것......,안이하게 행복을 얻으려 하면,그에 상응하는 리스크가 따르는 법.,＊,幸福與不幸相鄰……,想要輕鬆獲得幸福的話，,就會伴隨相應的風險。,1,35,9,1,0,0,0,0,0,,Translated
1049,哲志,……？　何を……言ってるんだ？, , ,Satoshi,...What...are you trying to say?,,,사토시,......?  무슨...... 말이야?,,,哲志,……？　你在……說什麼？, ,,1,204,15,1,0,0,0,0,0,,Translated
1050,＊,あなた方がこの学校に閉じ込められたのは,幸せのサチコさんを行なって失敗したからです。, ,*,You and your friends have become trapped in this,school because you performed the Sachiko Ever After,charm...and messed it up.,＊,당신이 이 학교에 갇힌 것은,행복의 사치코씨를 하다가 실패했기 때문입니다.,,＊,你們被困在這所學校裡，,是因為執行了幸運的サチコ小姐…但失敗了。,,1,36,9,1,0,0,0,0,0,,Translated
1051,哲志,サチコさん……ああ、最後にみんなでやった……,……失敗だって？, ,Satoshi,Sachiko... You mean that paper doll thing we all,did? How did we mess it up?,,사토시,"사치코씨...... 아아, 마지막에 모두 함께 했던......",...... 실패라고?,,哲志,サチコ小姐……啊，最後大家一起做的那個……,……失敗了？,,1,205,15,1,0,0,0,0,0,,Translated
1052,＊,誰かが、唱える回数を増やしたか減らしたか……,人数分、正しく唱えなかったのです。, ,*,"One of you chanted the phrase too many times,",or too few. The number of participants determines,the number of repetitions that must be spoken.,＊,누군가가 말하는 횟수를 틀렸거나......,사람 수만큼 말하지 않았기 때문입니다.,,＊,有人念的次數多了一次或少了一次……,沒有按照人數正確地念。,,1,37,9,1,0,0,0,0,0,,Translated
1053,＊,誰かが。, , ,*,And somebody goofed.,,,＊,누군가가.,,,＊,有人。, ,,1,38,9,1,0,0,0,0,0,,Translated
1054,哲志,……っ, , ,Satoshi,*gasp*,,,사토시,...... 윽,,,哲志,……, ,,1,206,15,1,0,0,0,0,0,,Translated
1055,あゆみ,ちゃんと９回、唱えた？, , ,Ayumi,Everybody said it nine times?,,,아유미,제대로 9번 말했어?,,,あゆみ,都有確實念九次嗎？, ,,1,9,1,1,0,0,0,0,0,,Translated
1056,あゆみ,『サチコさんお願いします』を、９回だよ。, , ,Ayumi,"'Sachiko, we beg of you.' Nine times.", ,,아유미,『사치코씨 부탁합니다』 9번이야.,,,あゆみ,『サチコ小姐拜託了』，九次哦。, ,,1,8,1,1,0,0,0,0,0,,Translated
1057,あゆみ,唱える回数が、人数より多かったり少なかったりすると,……失敗しちゃうらしいからね。, ,Ayumi,You have to say it one time for every person,"present. No more, no less, or the charm will fail.",,아유미,사람 수보다 횟수가 많거나 적으면......,실패하게 되니까.,,あゆみ,如果唸的次數比人數多或少的話,……好像就會失敗。,,1,7,1,0,0,0,0,0,0,,Translated
1058,哲志,（俺は……確かに９回、しっかり唱えたハズだ……）, , ,Satoshi,(I'm pretty sure...it wasn't me. I remember saying,it nine times.),,사토시,"(나는...... 분명 9번, 제대로 말했어......)",,,哲志,（我……確實是念了九次……）, ,,1,207,15,1,0,0,0,0,0,,Translated
1059,哲志,（……誰か、失敗したのか？,　そのせいで……　いや） , ,Satoshi,(So did someone else mess up? And is that why...?,No...),,사토시,(...... 누군가가 실패한 건가?,그 때문에...... 아니),,哲志,（……有人失敗了嗎？,　因為那個……不）, ,1,208,15,1,0,0,0,0,0,,Translated
1060,哲志,（そうじゃない……違う）, , ,Satoshi,"(No, I'm not going to start placing blame.)",,,사토시,(그게 아냐...... 아닐 거야),,,哲志,（不是那樣的……不對）, ,,1,209,15,1,0,0,0,0,0,,Translated
1061,哲志,（こんな事態……誰かのせい、じゃない）, , ,Satoshi,(This...wasn't anyone's fault.),,,사토시,(이 사태는...... 누군가의 탓이 아냐),,,哲志,（這種事態……不是任何人的錯）, ,,1,210,15,1,0,0,0,0,0,,Translated
1062,＊,……ワザと、かも。,お友達の誰かが、面倒で適当に唱えたか, ,*,It may have been on purpose.,One of your friends probably thought the whole thing,"was silly, and just didn't even bother to count.",＊,"...... 일부러, 그런 걸지도.",친구 중 누군가가 귀찮아서 대충했거나,,＊,……也許是故意的。,你的朋友中有人覺得麻煩隨便念了, ,1,39,9,1,0,0,0,0,0,,Translated
1063,＊,あるいは、もっと遊びたくて……,簡単に終らないように、失敗したか, ,*,Or maybe a misguided member of your group didn't,"want the fun to end, and knowingly flubbed the",charm in a vain attempt at prompting a do-over.,＊,더 놀고 싶어서......,그냥은 끝나지 않도록 실패했거나,,＊,或者，想玩得更久……,為了不讓遊戲簡單結束而故意失敗, ,1,40,9,1,0,0,0,0,0,,Translated
1064,哲志,！　……なっ, , ,Satoshi,*gasp* No...,,,사토시,!  ...... 뭐,,,哲志,！　……什麼, ,,1,211,15,1,0,0,0,0,0,,Translated
1065,＊,ワザとでなくても、いい加減な性質の人なら,失敗しても考えそうですわね。, ,*,"Even if it wasn't on purpose, some of your friends","have a tendency not to take things very seriously,",no? It's not inconceivable that they'd mess up...,＊,"일부러 그러지 않았더라도, 성격이 그런 사람이면",실패하더라도 이렇게 생각하겠죠.,,＊,即使不是故意的，如果是個性隨便的人,失敗了也會這樣想吧。, ,1,41,9,1,0,0,0,0,0,,Translated
1066,＊,ま　ぁ　い　い　や、バ　レ　な　い,…って。, ,*,"...and just say, 'Oh well! It's not like I'll ever",be found out!'...,,＊,"뭐  됐  다,  안  들  키  겠  지",... 라고.,,＊,算　了　啦，不　會　被　發　現,…的。, ,1,42,9,1,0,1,0,0,0,,Translated
1067,＊,こんな恐ろしい出来事に発展するとも知らずに……,フフフッ, ,*,...without even realizing that their actions would,ultimately damn you all. Heeheehee!,,＊,이런 무서운 사건으로 발전할 줄도 모르고......,후후훗,,＊,完全不知道會發展成如此可怕的事……,呼呼呼, ,1,43,9,1,0,0,0,0,0,,Translated
1068,＊,誰も申告しなかったのでしょう？,失敗した、ゴメンナサイって。, ,*,"No one's owned up to it, right? Not a single one of","your friends has said to you, 'I screwed up! I'm",so very sorry!',＊,아무도 말 안 했죠?,"“실패했어, 미안해.”라고",,＊,誰都沒有承認吧？,對不起我失敗了。, ,1,44,9,1,0,0,0,0,0,,Translated
1069,哲志,……いい加減にしてくれ！, , ,Satoshi,Shut the hell up already!,,,사토시,...... 적당히 해!,,,哲志,……夠了！, ,,1,212,15,1,0,0,0,0,0,,Translated
1070,＊,クスクスクス……ごめんなさい……,つい色んな可能性を考えてしまうのです。, ,*,*giggle* My apologies. I've proposed far too many,"likely scenarios, it seems.",,＊,쿡쿡쿡...... 미안해요......,그저 여러 가능성이 생각나서요.,,＊,嘻嘻嘻……對不起……,只是忍不住想了各種可能性。, ,1,45,9,1,0,0,0,0,0,,Translated
1071,＊,職業柄かしら……？　もうペンはとっくに,折ったハズなのですけれど。, ,*,Perhaps it's the nature of my job. I have long,"since abandoned my writings, after all.",,＊,직업병인가......?  이미 펜은,꺾은지 오래지만요.,,＊,也許是職業病吧……？　明明早該,放下筆了才是。, ,1,46,9,1,0,0,0,0,0,,Translated
1072,＊,あなたは……まだ持っているようですね。,『おまじない』の切れ端を……, ,*,"You do...still have your scrap of paper doll, no?",,,＊,당신은...... 아직 가지고 있는 모양이군요.,『주술』의 조각을......,,＊,你……似乎還留著呢。,『咒語』的碎片……, ,1,47,9,1,0,0,0,0,0,,Translated
1073,＊,……。それをしっかり手に握って、,想ってみて下さい。, ,*,"Be sure you hang onto that, and hang on tight.",Treat it like a memento.,,＊,...... 그걸 손으로 꽉 쥐고,생각해 보세요.,,＊,……。緊緊握住它，,試著去想念。, ,1,48,9,1,0,0,0,0,0,,Translated
1074,＊,貴方の、大事な人達のこと。, , ,*,A memento...of those who are dear to you.,,,＊,당신의 소중한 사람들을.,,,＊,你所重視的人們。, ,,1,49,9,1,0,0,0,0,0,,Translated
1075,哲志,え……とその、すまない。俺 急いでるんだ。, , ,Satoshi,"Umm...s-sorry to cut this short, but I'm in a bit",of a hurry here.,,사토시,"으음...... 저기, 미안. 나 서둘러야 해서.",,,哲志,呃……那個，抱歉。我在趕時間。, ,,1,213,15,1,0,0,0,0,0,,Translated
1076,哲志,妹の姿が見えないんだよ。,……他の奴らも見つけないと。, ,Satoshi,I seem to have gotten separated from my little,sister...and there are still some other people,"I need to find, too.",사토시,여동생이 안 보여서 말야.,...... 다른 녀석들도 찾아야 하고.,,哲志,妹妹不見了。,……也得找到其他人。, ,1,214,15,1,0,0,0,0,0,,Translated
1077,＊,心配するキモチ、心を掻き乱す衝動……,それでいいのです。, ,*,Such concern for your friends...and all the impulses,"that go with it, spurring the heart into action...",It's a truly noble sentiment.,＊,"걱정하는 마음, 마음을 어지럽히는 충동......",그걸로 충분합니다.,,＊,擔心的心情、擾亂內心的衝動……,這樣就好了。, ,1,50,9,1,0,0,0,0,0,,Translated
1078,＊,お呪（まじな）いとは、人が人を想うキモチ、,心、そのもの……, ,*,"That's all charms really are, you know.",They represent one's regards for other people.,They're like microcosms of the soul...,＊,"주술이란, 사람이 사람을 생각하는 마음",그 자체......,,＊,咒語就是人思念人的心情，,心本身……, ,1,51,9,1,0,0,0,0,0,,Translated
