Index,JP_Name,JP_Page1,JP_Page2,JP_Page3,EN2_Name,EN2_Page1,EN2_Page2,EN2_Page3,KO_Name,KO_Page1,KO_Page2,KO_Page3,TC_Name,TC_Page1,TC_Page2,TC_Page3,NameFlag,VoiceNo_low,VoiceNo_high,Timing,VoiceAutoPage,TextSpeed,Button,AutoPage,ExtVoice,Translator_Notes,Status
323,,　1975年 11月18日,　まで日付が×で消されています……,,,"Every day up through November 18th, 1975 is crossed",off with a big X.,,,1975년 11월 18,까지 날짜가 ×로 지워져 있습니다......,,,　日期被×劃掉，直到1975年11月18日……,,,0,0,0,0,0,0,0,0,0,,Translated
324,,　棚の中には【宿直日誌】と書かれたノートが,　置かれていますが、カギがかかっていて,　開きません。,,"Inside the cabinet, there's a notebook labeled","'Night Guard Logbook.' Unfortunately, the cabinet",is locked.,,수납장 안에는 【숙직일지】라고 적힌 노트가,"놓여 있지만, 잠겨 있어서",열리지 않습니다.,,　櫃子裡放著一本寫著【值夜日誌】的筆記本，,　但上了鎖，,　無法打開。,0,0,0,0,0,0,0,0,0,,Translated
325,,　でこぼこのやかんが置いてあります。,,,,"It's an old, beat-up kettle.",,,,찌그러진 주전자가 놓여 있습니다.,,,,　放著一個凹凸不平的水壺。,,,0,0,0,0,0,0,0,0,0,,Translated
326,田久地,あの子はどこに消えたんだ？,やはりあの襖の中か……,,Taguchi,Now where did that girl disappear to? She had to,have hidden in the closet...,,타구치,그 앤 어디 간 거지?,역시 저 장지문 안인가......,,田久地,那孩子消失到哪裡去了？,果然是在那個紙門裡面嗎……,,1,0,0,0,0,0,0,0,0,,Translated
327,田久地,あ、開かない……！, ,,Taguchi,"...Ghh, can't open it!",,,타구치,"아, 안 열려......!",,,田久地,啊，打不開……！,,,1,0,0,0,0,0,0,0,0,,Translated
328,,　流しには、カビの生えた茶葉が,　散乱しています……,,,"There are old, moldy tea leaves floating in the",stagnant water.,,,싱크대에는 곰팡이가 슨 찻잎이,어지럽게 널려 있습니다......,,,　水槽裡，散落著發霉的茶葉……,,,0,0,0,0,0,0,0,0,0,,Translated
329,,【理科室】,　扉に鍵がかかっています。, ,,[Science Lab],The door is locked.,,,【과학실】,문이 잠겨 있습니다.,,,【理科室】,門上鎖了。,,0,0,0,0,0,0,0,0,0,,Translated
330,,彼の心は空洞,二つの目は无（む）への入り口,,,The boy's eyes are hollow cavities,that lead into oblivion.,,,그의 마음은 공동,두 눈은 무로 향하는 입구,,,他的心是空洞,雙眼是通往虛無的入口,,0,0,0,0,0,0,0,0,0,,Translated
331,,心を強く持ち　決して目を合わせるな,,,,Stay strong and avoid the temptation,to look directly at him.,,,마음을 굳게 먹고  절대로 눈을 맞추지 마라,,,,堅定內心　絕對不要與他對視,,,0,0,0,0,0,0,0,0,0,,Translated
332,霊,見ぃ～つけた……, , ,Spirit,Gooooot'hya...,,,유령,찾~았다......,,,幽靈,找～到你了……,,,1,209,31,1,0,0,0,0,0,,Translated
333,田久地,ひィッ！？, , ,Taguchi,Geh?!,,,타구치,히익!?,,,田久地,咿！？,,,1,227,33,1,0,0,0,0,0,,Translated
334,田久地,（か！　身体が……か、金縛り……？！）,,,Taguchi,(No... I can't move! What's going on?!),,,타구치,"(모!  몸이...... 가, 가위......?!)",,,田久地,（身！　身體……被、被鬼壓床……？！）,,,1,0,0,0,0,0,0,0,0,,Translated
335,霊,もう、はなさない, , ,Spirit,I wohh lehh you go!,,,유령,"이젠, 안 놓칠 거야",,,幽靈,不會再,放開你了,,1,210,31,1,0,0,0,0,0,,Translated
336,田久地,グァ！！　……アアァッッ, , ,Taguchi,Ngah...haah!,,,타구치,구아!!  ...... 아아아악,,,田久地,呃啊！！　……啊啊,,,1,228,33,1,0,0,0,0,0,,Translated
337,霊,ひたと……ないぞう, , ,Spirit,I whant...your tongh...anh guts...,,,유령,혀와...... 내장,,,幽靈,要你的……舌頭和內臟,,,1,211,31,1,0,0,0,0,0,,Translated
338,田久地,ッ！！！　……ギアアァーーーーーーーッ！！,ごぼごぼごぼ, ,Taguchi,...! GhhhaaaaaaAAAAAAAAAAGGGGHHH!!,*sputter*,,타구치,윽!!!  ...... 그아아아악~~~~~~~!!,콸콸콸,,田久地,！！！　……嘎啊啊啊啊啊啊～～！！,咕嚕咕嚕咕嚕,,1,229,33,1,0,0,0,0,0,,Translated
339,霊,もらうね, , ,Spirit,They're mine!,,,유령,가져갈게,,,幽靈,我收下囉,,,1,212,31,1,0,0,0,0,0,,Translated
340,田久地,うあェェェェ！！！, , ,Taguchi,Ooolgghh...,,,타구치,우아에에에에!!!,,,田久地,嗚啊啊啊啊！！！,,,1,230,33,1,0,0,0,0,0,,Translated
341,霊,……ふふふふ……, , ,Spirit,Hee hee hee...,,,유령,...... 후후후후......,,,幽靈,……呵呵呵呵……,,,1,213,31,1,0,0,0,0,0,,Translated
342,霊,うふふふふ……, , ,Spirit,Hee hee hee...,,,유령,우후후후후......,,,幽靈,呵呵呵呵……,,,1,214,31,1,0,0,0,0,0,,Translated
343,田久地,誰もいない……,さっきの女の子はどこへ行ったんだ……？, ,Taguchi,Nobody alive in here. So where'd that girl go?,,,타구치,아무도 없어......,그 앤 어디 간 거지......?,,田久地,一個人也沒有……,剛才那個女孩子去哪了……？,,1,231,33,1,0,0,0,0,0,,Translated
344,田久地,まさか……この中に……？, , ,Taguchi,"She hiding in the closet, maybe?",,,타구치,설마...... 이 안에......?,,,田久地,難道……在這裡面……？,,,1,232,33,1,0,0,0,0,0,,Translated
345,田久地,…………, , ,Taguchi,...,,,타구치,............,,,田久地,…………,,,1,233,33,1,0,0,0,0,0,,Translated
346,田久地,何もいないか……ん？,なんだか、,この中から空気の流れを感じる……,Taguchi,Looks empty to me...,"...Er, wait. Are those air currents?",,타구치,아무것도 없나...... 응?,뭔가,이 안에서 공기가 흐르는 게 느껴져......,田久地,什麼也沒有嗎……嗯？,總覺得，,裡面有空氣流動的感覺……,1,234,33,1,0,0,0,0,0,,Translated
347,,中に入る,入らない,,,Go inside,Back away,,,안으로 들어간다,들어가지 않는다,,,進去,不進去,,0,255,255,255,255,255,255,255,255,,Translated
348,田久地,奥の壁が……, , ,Taguchi,The wall in the back...isn't solid...,,,타구치,안쪽 벽인가......,,,田久地,裡面的牆壁……,,,1,235,33,1,0,0,0,0,0,,Translated
349,,　押し入れの奥の壁を押すと、,　簡単にベニヤの板が外れ……,　その更に奥へと続く通路が現れた。,,"With the slightest push, the plywood along the back",wall of the closet fell away to reveal a secret,passageway.,,벽장 안의 벽을 누르니,간단히 베니어판이 빠지고......,안으로 이어진 통로가 나타났다.,,　推了一下壁櫥深處的牆壁，,　合板輕易地脫落……,　出現了通往更深處的通道。,0,0,0,0,0,0,0,0,0,,Translated
350,田久地,うわ……？, , ,Taguchi,Whoa!,,,타구치,우와......?,,,田久地,哇……？,,,1,236,33,1,0,0,0,0,0,,Translated
351,田久地,…………, , ,Taguchi,...,,,타구치,............,,,田久地,…………,,,1,233,33,1,0,0,0,0,0,,Translated
352,田久地,何もいないか……ん？,なんだか、,この中から空気の流れを感じる……,Taguchi,Looks empty to me...,"...Er, wait. Are those air currents?",,타구치,아무것도 없나...... 응?,뭔가,이 안에서 공기가 흐르는 게 느껴져......,田久地,什麼也沒有嗎……嗯？,總覺得，,裡面有空氣流動的感覺……,1,234,33,1,0,0,0,0,0,,Translated
353,,中に入る,入らない,,,Go inside,Back away,,,안으로 들어간다,들어가지 않는다,,,進去,不進去,,0,255,255,255,255,255,255,255,255,,Translated
354,田久地,奥の壁が……, , ,Taguchi,The wall in the back...isn't solid...,,,타구치,안쪽 벽인가......,,,田久地,裡面的牆壁……,,,1,235,33,1,0,0,0,0,0,,Translated
355,,　押し入れの奥の壁を押すと、,　簡単にベニヤの板が外れ……,　その更に奥へと続く通路が現れた。,,"With the slightest push, the plywood along the back",wall of the closet fell away to reveal a secret,passageway.,,벽장 안의 벽을 누르니,간단히 베니어판이 빠지고......,안으로 이어진 통로가 나타났다.,,　推了一下壁櫥深處的牆壁，,　合板輕易地脫落……,　出現了通往更深處的通道。,0,0,0,0,0,0,0,0,0,,Translated
356,田久地,うわ……？, , ,Taguchi,Whoa!,,,타구치,우와......?,,,田久地,哇……？,,,1,236,33,1,0,0,0,0,0,,Translated
357,田久地,ぎゃっ！！, , ,Taguchi,Geeh!,,,타구치,악!!,,,田久地,呀！！,,,1,226,33,1,0,0,0,0,0,,Translated
358,,　何か、橋になるようなものでもあれば……, , ,,If only I had something I could use to cross this...,,,,뭔가 다리가 될 만한 게 있다면......,,,,　如果有什麼可以當作橋的東西的話……,,,0,0,0,0,0,0,0,0,0,,Translated
359,,　何か、橋になるようなものでもあれば……, , ,,If only I had something I could use to cross this...,,,,뭔가 다리가 될 만한 게 있다면......,,,,　如果有什麼可以當作橋的東西的話……,,,0,0,0,0,0,0,0,0,0,,Translated
